EXCHANGE%3DNYSE,,,,,
MARKET_OPEN_MINUTE=570,,,,,
MARKET_CLOSE_MINUTE=960,,,,,
INTERVAL=300,,,,,
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=,,,,,
TIMEZONE_OFFSET=-240,,,,,
910,159.88,160.2466,159.87,160.2466,9748
911,159.96,159.98,159.85,159.88,9955
912,160.09,160.09,159.9,159.95,15795
913,159.98,160.06,159.96,160.055,6162
914,160.01,160.13,160,160,12448
915,160.23,160.25,160.02,160.02,10676
916,160.1901,160.28,160.1901,160.25,4935
917,160.17,160.27,160.16,160.22,6772
918,160.31,160.33,160.16,160.17,21900
919,160.2946,160.34,160.24,160.29,9523
920,160.28,160.3,160.22,160.28,8635
921,160.25,160.33,160.23,160.3,8728
922,160.19,160.24,160.19,160.24,12890
923,160.05,160.22,160.05,160.21,10820
924,160.02,160.05,159.98,160.04,18720
925,160.02,160.04,159.95,160.01,9626
926,160.04,160.05,160,160.02,16574
927,160.04,160.06,160.01,160.03,15256
928,160.05,160.1,160.01,160.04,11209
929,160.08,160.09,159.99,160.05,6406
930,160.15,160.17,160.01,160.08,11200
931,160.106,160.1301,160.05,160.1301,8924
932,160.09,160.11,160.06,160.1,11863
933,160.08,160.1,160.02,160.1,11457
934,160.09,160.15,160.04,160.08,22343
935,160.17,160.1832,160.07,160.09,13169
936,160.045,160.17,160.01,160.17,33016
937,160.04,160.12,160.02,160.04,17756
938,160.09,160.13,160.01,160.05,32515
939,160.04,160.11,160.0175,160.08,21353
940,159.98,160.05,159.96,160.04,37855
941,160.025,160.07,159.9763,159.98,57342
a1471959300,161.05,161.05,160.33,160.33,143703
1,160.66,161.34,160.66,160.94,74572
2,160.78,160.84,160.47,160.72,48662
3,160.86,161.17,160.75,160.84,82314
4,160.88,161,160.8,160.91,31698
5,160.7901,160.93,160.75,160.89,35454
6,160.98,161.04,160.82,160.82,36530
7,160.95,160.99,160.84,160.972,25458
8,160.9,160.965,160.871,160.95,13956
9,160.93,161.015,160.91,160.92,43371
10,160.87,160.99,160.87,160.96,9584
11,160.86,160.93,160.85,160.88,15864
12,160.92,161.02,160.83,160.8448,22387
13,160.97,161.01,160.87,160.92,31648
14,160.92,160.97,160.85,160.96,17445
15,161.05,161.07,160.905,160.92,14463
16,161.035,161.1,161.02,161.04,13945
17,161.085,161.15,161.03,161.03,26799
18,160.94,161.08,160.93,161.07,26738
19,160.64,160.93,160.64,160.93,37403
20,160.66,160.74,160.57,160.65,34530
21,160.73,160.75,160.64,160.675,14160
22,160.7,160.74,160.69,160.73,14120
23,160.63,160.7,160.56,160.7,42870
24,160.765,160.78,160.58,160.62,14565
25,160.81,160.82,160.73,160.78,14530
26,160.79,160.87,160.79,160.83,14212
27,160.79,160.86,160.77,160.785,17878
28,160.74,160.78,160.62,160.78,12914
29,160.735,160.81,160.73,160.75,10845
30,160.57,160.75,160.54,160.74,18827
31,160.4895,160.67,160.47,160.57,26865
32,160.56,160.57,160.47,160.48,8162
33,160.63,160.65,160.54,160.56,9029
34,160.693,160.73,160.65,160.65,7028
35,160.68,160.75,160.68,160.6948,8026
36,160.66,160.69,160.64,160.69,6984
37,160.71,160.74,160.62,160.65,10047
38,160.73,160.73,160.68,160.72,8561
39,160.67,160.74,160.67,160.72,16215
40,160.38,160.69,160.38,160.665,25379
41,160.44,160.45,160.37,160.37,7459
42,160.52,160.53,160.42,160.43,14420
43,160.59,160.59,160.52,160.52,6492
44,160.625,160.63,160.5701,160.585,12932
45,160.6,160.64,160.55,160.63,13020
46,160.64,160.65,160.59,160.59,10358
47,160.57,160.64,160.54,160.64,16162
48,160.6,160.61,160.5339,160.57,8159
49,160.5,160.59,160.48,160.59,8844
50,160.55,160.555,160.48,160.48,7600
51,160.57,160.57,160.515,160.54,6678
52,160.5302,160.6,160.525,160.57,11455
53,160.47,160.53,160.46,160.525,12287
54,160.38,160.47,160.33,160.47,11660
55,160.37,160.44,160.33,160.39,14954
56,160.42,160.42,160.37,160.38,7256
57,160.4,160.4227,160.38,160.42,9504
58,160.415,160.445,160.38,160.38,11818
59,160.5061,160.53,160.41,160.41,24621
60,160.43,160.51,160.41,160.5,20798
61,160.39,160.42,160.38,160.42,10970
62,160.3,160.38,160.28,160.38,18782
63,160.29,160.3301,160.284,160.3,10599
64,160.338,160.34,160.289,160.29,16985
65,160.3,160.34,160.28,160.34,19470
66,160.3,160.33,160.29,160.3109,10910
67,160.275,160.3,160.26,160.3,12830
68,160.32,160.35,160.28,160.28,27937
69,160.315,160.32,160.26,160.3146,35128
70,160.25,160.34,160.24,160.315,35375
71,160.2666,160.29,160.23,160.25,24691
72,160.3,160.31,160.27,160.27,18293
73,160.3,160.315,160.245,160.3,25358
74,160.355,160.37,160.295,160.3,29303
75,160.3,160.37,160.29,160.355,27244
76,160.25,160.31,160.24,160.295,47923
77,160.26,160.38,160.24,160.25,53640
287,159.89,159.89,159.89,159.89,100
288,159.75,160.18,159.75,160.01,81540
289,159.53,159.88,159.35,159.755,48738
290,159.575,159.63,159.42,159.5,27913
291,159.695,159.7103,159.51,159.54,22290
292,159.49,159.7,159.485,159.6912,36124
293,159.4,159.56,159.4,159.49,33758
294,159.495,159.54,159.39,159.41,40595
295,159.475,159.63,159.475,159.5,28815
296,159.45,159.555,159.41,159.4899,24601
297,159.23,159.47,159.175,159.46,33828
298,159.19,159.34,159.16,159.23,28461
299,159.185,159.34,159.17,159.19,21092
300,159.19,159.26,159.06,159.17,44522
301,159.085,159.23,159.075,159.2,41269
302,159.08,159.13,159.02,159.1,33253
303,158.95,159.09,158.82,159.09,38744
304,159,159.01,158.93,158.94,25815
305,158.99,159.04,158.98,159,38795
306,159.02,159.03,158.98,158.99,29629
307,159.11,159.11,158.98,159.02,24217
308,159.02,159.15,159.01,159.1,28802
309,158.92,159.03,158.89,159.01,24447
310,158.795,158.9,158.78,158.89,37591
311,158.78,158.795,158.72,158.795,48148
312,158.73,158.84,158.71,158.78,30747
313,158.686,158.725,158.6652,158.725,49101
314,158.49,158.68,158.49,158.675,29284
315,158.45,158.5,158.35,158.49,64619
316,158.34,158.49,158.34,158.44,41570
317,158.38,158.4,158.32,158.34,27522
318,158.39,158.41,158.36,158.38,33868
319,158.525,158.525,158.392,158.4,38446
320,158.6,158.62,158.53,158.53,37938
321,158.53,158.6,158.49,158.59,39595
322,158.56,158.57,158.53,158.53,34352
323,158.54,158.58,158.52,158.56,44808
324,158.49,158.54,158.47,158.515,22194
325,158.49,158.51,158.47,158.49,16026
326,158.42,158.5,158.405,158.49,22531
327,158.504,158.55,158.426,158.43,19541
328,158.62,158.63,158.51,158.51,19127
329,158.7,158.71,158.62,158.62,28097
330,158.58,158.71,158.58,158.695,12661
331,158.61,158.66,158.581,158.59,19594
332,158.57,158.6196,158.545,158.6196,16738
333,158.63,158.68,158.565,158.565,24589
334,158.635,158.67,158.59,158.63,16615
335,158.65,158.69,158.63,158.6337,12114
336,158.52,158.66,158.51,158.66,32483
337,158.49,158.54,158.49,158.53,11022
338,158.55,158.5874,158.46,158.49,20799
339,158.5337,158.58,158.52,158.55,28044
340,158.6,158.6299,158.54,158.54,20858
341,158.57,158.88,158.57,158.61,54996
342,158.51,158.63,158.51,158.575,30834
343,158.58,158.62,158.391,158.51,24988
344,158.6,158.63,158.525,158.6,30875
345,158.64,158.65,158.575,158.61,27611
346,158.48,158.6438,158.45,158.64,42611
347,158.47,158.4875,158.43,158.48,30466
348,158.5,158.5,158.4,158.46,70535
349,158.6,158.6,158.51,158.51,37642
350,158.76,158.77,158.565,158.59,55336
351,158.71,158.78,158.69,158.77,30562
352,158.87,158.8732,158.7,158.715,27649
353,158.93,158.965,158.88,158.88,18597
354,158.93,158.94,158.91,158.93,22098
355,158.78,158.96,158.78,158.94,39897
356,158.79,158.86,158.7463,158.78,38846
357,158.845,158.91,158.79,158.79,52146
358,158.86,158.905,158.8431,158.85,27890
359,158.85,158.9,158.845,158.86,57761
360,158.85,158.9,158.85,158.86,26838
361,158.68,158.855,158.66,158.8501,53306
362,158.57,158.68,158.53,158.68,53681
363,158.75,158.76,158.57,158.58,76937
364,158.87,158.88,158.72,158.75,95521
365,159.06,159.08,158.84,158.875,167929
575,159,159,159,159,100
576,158.9,159.115,158.83,159,48285
577,159.33,159.33,158.9,158.9,21775
578,159.34,159.4,159.18,159.3281,100784
579,159.465,159.54,159.34,159.34,34616
580,159.25,159.54,159.23,159.44,32106
581,159.06,159.23,158.9,159.23,18908
582,159.16,159.17,158.93,159.038,17204
583,158.98,159.17,158.98,159.15,13971
584,158.96,159.01,158.93,158.96,15407
585,158.99,159.09,158.94,159,14627
586,158.98,159.06,158.93,158.99,19713
587,158.8,158.99,158.765,158.98,21135
588,158.87,158.89,158.73,158.8,15895
589,158.86,158.97,158.82,158.87,13985
590,158.825,158.86,158.78,158.84,26338
591,158.77,158.83,158.745,158.83,30018
592,158.74,158.84,158.71,158.77,33622
593,158.885,158.89,158.72,158.73,21738
594,158.94,158.96,158.82,158.875,38836
595,159.17,159.23,158.94,158.94,27059
596,159.19,159.276,159.13,159.1586,16316
597,159.29,159.34,159.16,159.19,17264
598,159.2301,159.34,159.22,159.27,11354
599,159.15,159.23,159.0942,159.23,14804
600,159.13,159.2,159.12,159.17,12505
601,159.09,159.15,159.08,159.127,15473
602,159.09,159.11,159.035,159.0891,14721
603,159.09,159.11,159.07,159.09,11728
604,159.08,159.08,159.01,159.08,20027
605,159,159.11,158.97,159.08,17457
606,158.95,158.99,158.92,158.99,11205
607,158.95,158.95,158.91,158.93,13142
608,158.8811,159.05,158.88,158.96,28183
609,158.84,158.94,158.84,158.87,10800
610,159,159.01,158.85,158.86,13092
611,159,159,158.94,158.995,12499
612,158.9817,159.05,158.961,159,17469
613,159.08,159.08,158.99,158.99,16392
614,159.15,159.17,159.08,159.08,4796
615,159.02,159.15,159,159.13,16008
616,158.96,159.01,158.93,159.01,44203
617,159.11,159.11,158.97,158.97,18504
618,159.0601,159.18,159.0601,159.14,5982
619,159.0662,159.1,159.03,159.06,11951
620,159.04,159.13,159.03,159.07,9562
621,159.12,159.12,159.05,159.05,15223
622,159.13,159.1426,159.1,159.12,6261
623,159.08,159.14,159.035,159.1269,28160
624,158.97,159.07,158.96,159.07,20720
625,158.79,158.95,158.73,158.95,20532
626,158.78,158.81,158.7,158.791,18178
627,158.68,158.8,158.65,158.78,14799
628,158.66,158.74,158.65,158.69,18926
629,158.66,158.68,158.6246,158.68,21424
630,158.66,158.68,158.59,158.67,31266
631,158.54,158.67,158.48,158.66,25261
632,158.63,158.68,158.55,158.55,16725
633,158.64,158.7,158.6,158.65,15106
634,158.65,158.66,158.51,158.65,21680
635,158.64,158.68,158.59,158.65,21495
636,158.65,158.7,158.62,158.64,21800
637,158.63,158.65,158.61,158.63,17939
638,158.7275,158.75,158.62,158.63,23899
639,158.6,158.72,158.57,158.72,15087
640,158.56,158.6299,158.55,158.59,18527
641,158.475,158.6,158.455,158.56,30253
642,158.46,158.52,158.435,158.47,33287
643,158.54,158.59,158.46,158.46,38830
644,158.54,158.57,158.54,158.54,24418
645,158.49,158.55,158.47,158.53,30615
646,158.6191,158.63,158.45,158.48,40895
647,158.55,158.62,158.51,158.61,40162
648,158.575,158.64,158.519,158.545,50469
649,158.485,158.6,158.46,158.57,52296
650,158.45,158.51,158.42,158.48,40426
651,158.56,158.5899,158.45,158.46,42196
652,158.62,158.63,158.48,158.55,58370
653,158.65,158.65,158.44,158.62,130020
863,158.96,159.01,158.88,158.88,1052
864,159.37,159.47,158.95,158.95,72840
865,159.7498,159.94,159.36,159.37,76757
866,159.93,159.94,159.66,159.73,35419
867,160.02,160.11,159.9,159.94,62419
868,159.98,160.03,159.87,160,31489
869,159.805,160.03,159.69,159.97,39607
870,159.99,160.1769,159.41,159.8,67052
871,159.85,160.07,159.662,160.01,27241
872,159.985,160.01,159.8,159.9,18749
873,160.32,160.44,159.98,160,63065
874,160.22,160.355,160.06,160.33,41356
875,160.09,160.26,160,160.26,27548
876,160.045,160.14,160.02,160.09,20202
877,159.97,160.07,159.93,159.97,25114
878,159.9,160.02,159.894,159.955,19566
879,160,160,159.865,159.9,17315
880,159.93,159.99,159.86,159.99,16229
881,159.946,160,159.91,159.94,10919
882,159.77,159.948,159.76,159.9345,11521
883,159.78,159.84,159.7,159.76,20962
884,159.71,159.76,159.65,159.75,28552
885,159.78,159.85,159.7,159.72,15540
886,159.94,159.94,159.73,159.81,11502
887,159.88,159.94,159.85,159.94,8952
888,159.9,159.98,159.87,159.9,14896
889,159.76,159.92,159.71,159.89,8785
890,159.36,159.73,159.22,159.72,25628
891,159.41,159.44,159.3,159.3564,11750
892,159.1,159.43,158.7801,159.41,44239
893,158.92,159.12,158.8501,159.08,23847
894,158.926,158.95,158.64,158.87,36179
895,158.59,158.92,158.4211,158.92,33644
896,158.56,158.64,158.28,158.59,32619
897,158.55,158.64,158.43,158.54,17987
898,158.61,158.73,158.55,158.5668,21933
899,158.44,158.64,158.44,158.6,12357
900,158.61,158.63,158.34,158.44,14731
901,158.62,158.64,158.45,158.6,9401
902,158.68,158.79,158.6356,158.6356,11467
903,158.7,158.74,158.65,158.74,6785
904,158.59,158.7,158.53,158.68,13772
905,158.58,158.645,158.56,158.58,10563
906,158.56,158.72,158.5,158.57,14439
907,158.53,158.5899,158.44,158.52,10634
908,158.58,158.61,158.51,158.52,13831
909,158.515,158.6,158.49,158.575,20572
910,158.68,158.68,158.52,158.54,9839
911,158.685,158.745,158.64,158.66,9050
912,158.5,158.69,158.5,158.69,8719
913,158.51,158.5466,158.46,158.5,10575
914,158.53,158.59,158.5,158.52,6803
915,158.45,158.52,158.43,158.52,9823
916,158.427,158.49,158.37,158.43,12092
917,158.41,158.46,158.27,158.43,21587
918,158.23,158.39,158.16,158.39,38729
919,158.2868,158.3,158.14,158.25,23616
920,158.19,158.34,158.17,158.31,18483
921,157.97,158.21,157.92,158.18,32776
922,157.95,158.01,157.85,158,24288
923,157.97,158.005,157.85,157.95,15886
924,157.98,158,157.91,157.95,12494
925,158.06,158.09,157.88,157.99,19708
926,158.06,158.14,158.06,158.08,10703
927,158.01,158.07,157.99,158.04,12929
928,157.9895,158.05,157.93,158.03,15767
929,158.03,158.05,157.96,158.005,34296
930,157.95,158.17,157.95,158.02,13942
931,158.22,158.22,157.97,157.97,13972
932,158.12,158.23,158.02,158.23,10361
933,158.18,158.25,158.12,158.12,17345
934,158.21,158.25,158.12,158.2,12847
935,158.42,158.43,158.215,158.22,28784
936,158.51,158.6,158.4,158.4,44011
937,158.5,158.62,158.42,158.5,61549
938,158.35,158.6,158.31,158.5,25376
939,158.46,158.5363,158.36,158.36,25758
940,158.34,158.55,158.34,158.46,36235
941,158.33,158.49,158.32,158.33,114146
a1472477400,158.5,158.83,158.5,158.83,46458
1,159.1062,159.23,158.5,158.85,52936
2,159.73,159.82,159.12,159.16,46400
3,159.75,159.78,159.61,159.66,29461
4,159.71,159.8,159.6501,159.74,25709
5,159.7901,159.91,159.65,159.71,48237
6,159.86,159.9,159.74,159.82,18980
7,159.98,159.98,159.811,159.8899,20506
8,159.98,160.07,159.97,159.99,44170
9,160.0001,160.07,159.92,159.97,23567
10,160.065,160.1095,160,160,20787
11,160.0812,160.1,159.96,160.04,44356
12,160.04,160.1,160.02,160.07,13515
13,160,160.1,159.97,160.048,23896
14,160.04,160.04,159.9,160,31712
15,160.065,160.11,159.99,160.04,19275
16,160.16,160.17,160.05,160.06,18920
17,160.14,160.2,160.11,160.17,20557
18,160.08,160.21,160.08,160.15,11015
19,160.12,160.16,160.09,160.09,12126
20,160.07,160.16,160.04,160.12,15696
21,160.04,160.07,159.99,160.06,28712
22,159.96,160.037,159.93,160.03,19901
23,160,160.015,159.95,159.96,21004
24,160.02,160.07,159.99,159.99,7449
25,160.01,160.0595,159.97,160.02,9951
26,160.01,160.03,159.99,160.01,4656
27,160.01,160.05,159.99,160.01,23206
28,160.05,160.09,159.99,160.01,23101
29,160.1,160.1,160,160.07,62902
30,160.11,160.15,160.07,160.1,13046
31,160.035,160.12,160.02,160.11,10594
32,160.19,160.19,160.02,160.04,8536
33,160.02,160.18,159.99,160.17,9312
34,160.03,160.13,160.01,160.02,8347
35,159.8,160.04,159.78,160.03,19006
36,159.788,159.8701,159.788,159.84,9263
37,159.81,159.81,159.75,159.78,8692
38,159.96,159.97,159.791,159.8,7978
39,159.96,160,159.93,159.95,13576
40,159.94,160,159.94,159.99,16371
41,159.96,159.9625,159.93,159.93,3780
42,159.96,160,159.94,159.95,8543
43,159.96,159.96,159.91,159.95,8537
44,159.88,159.945,159.87,159.94,7631
45,159.85,159.908,159.85,159.9,8361
46,159.78,159.8637,159.77,159.84,5814
47,159.83,159.83,159.78,159.79,4056
48,159.89,159.9,159.82,159.8201,5912
49,159.8864,159.96,159.88,159.91,10983
50,159.98,159.992,159.9,159.9,6594
51,159.9695,160,159.95,159.981,10274
52,159.98,160,159.96,159.96,13992
53,159.99,160,159.965,159.9801,9015
54,159.9964,160,159.96,159.98,6380
55,159.98,160,159.98,159.995,27183
56,159.98,160,159.94,159.98,15460
57,159.99,159.99,159.97,159.97,6976
58,159.87,159.985,159.84,159.985,14989
59,159.93,159.96,159.86,159.871,8173
60,159.98,159.98,159.91,159.93,6451
61,159.97,159.98,159.91,159.98,25666
62,159.95,160,159.94,159.97,10281
63,159.94,159.95,159.831,159.95,10087
64,159.9,159.95,159.88,159.95,5850
65,159.8599,159.925,159.8479,159.9,10410
66,159.91,159.91,159.8,159.84,8099
67,159.85,159.9,159.83,159.9,7968
68,159.85,159.89,159.83,159.855,9591
69,159.86,159.917,159.84,159.85,12455
70,159.8,159.865,159.75,159.86,16103
71,159.66,159.86,159.64,159.8,14105
72,159.67,159.69,159.6,159.669,16888
73,159.65,159.701,159.64,159.67,14861
74,159.68,159.71,159.65,159.65,20034
75,159.59,159.7,159.58,159.675,27393
76,159.69,159.7,159.59,159.59,40700
77,159.685,159.73,159.66,159.69,55895
78,159.72,159.77,159.65,159.68,116109
289,160.03,160.09,159.68,159.76,58596
290,159.9501,160.15,159.92,160.04,16782
291,159.81,160.05,159.76,159.99,16592
292,159.65,159.82,159.58,159.81,20850
293,159.89,159.9,159.56,159.76,16930
294,159.85,159.94,159.75,159.88,16159
295,159.93,160,159.76,159.85,30482
296,159.67,159.95,159.59,159.93,20970
297,159.8,159.85,159.63,159.63,14038
298,159.75,159.96,159.75,159.79,13230
299,159.74,159.74,159.635,159.72,12149
300,159.68,159.74,159.68,159.72,12064
301,159.4704,159.71,159.45,159.7,10659
302,159.29,159.6275,159.23,159.48,38316
303,159.46,159.46,159.26,159.26,11658
304,159.36,159.46,159.357,159.43,11974
305,159.33,159.38,159.31,159.36,9659
306,159.39,159.41,159.29,159.3301,12062
307,159.45,159.45,159.3,159.35,22344
308,159.37,159.51,159.37,159.44,13583
309,159.32,159.43,159.31,159.36,14038
310,159.41,159.48,159.305,159.31,21665
311,159.346,159.43,159.3344,159.42,10085
312,159.33,159.39,159.27,159.35,6821
313,159.32,159.41,159.32,159.36,5030
314,159.42,159.45,159.25,159.3,10617
315,159.2499,159.38,159.22,159.38,8861
316,159.26,159.34,159.23,159.23,9194
317,159.28,159.38,159.25,159.26,11104
318,159.27,159.3,159.2386,159.28,10377
319,159.31,159.32,159.22,159.27,7760
320,159.33,159.379,159.28,159.33,9452
321,159.28,159.34,159.23,159.33,8567
322,159.25,159.3,159.2344,159.28,4951
323,159.25,159.29,159.23,159.25,6830
324,159.2,159.26,159.19,159.26,5508
325,159.23,159.23,159.19,159.19,9579
326,159.26,159.28,159.22,159.22,5945
327,159.18,159.25,159.18,159.25,9769
328,159.19,159.22,159.16,159.18,8643
329,159.26,159.26,159.1948,159.1948,3200
330,159.27,159.27,159.217,159.26,8185
331,159.2807,159.29,159.1801,159.24,4904
332,159.29,159.33,159.25,159.27,7185
333,159.26,159.29,159.19,159.29,12141
334,159.24,159.28,159.24,159.28,2594
335,159.2675,159.28,159.2,159.23,4402
336,159.19,159.3007,159.19,159.28,13065
337,159.21,159.29,159.19,159.22,12088
338,159.245,159.27,159.19,159.21,11317
339,159.18,159.25,159.15,159.25,10328
340,159.27,159.29,159.155,159.17,16733
341,159.215,159.26,159.19,159.26,6099
342,159.225,159.28,159.18,159.21,10007
343,159.02,159.23,158.96,159.23,20944
344,158.84,159.01,158.81,159.01,19308
345,158.96,158.98,158.86,158.86,5461
346,158.88,158.95,158.83,158.95,18471
347,158.9414,158.98,158.86,158.87,10928
348,158.96,158.99,158.93,158.93,8588
349,158.8902,158.96,158.86,158.96,11610
350,158.92,158.97,158.875,158.88,8170
351,158.9209,158.97,158.87,158.96,8722
352,158.89,158.94,158.87,158.93,9754
353,158.96,158.97,158.88,158.88,11841
354,158.99,159,158.95,158.96,10493
355,158.97,159.01,158.91,158.98,21639
356,159.12,159.1275,158.93,158.965,11216
357,159.12,159.13,159.05,159.11,13494
358,159.14,159.16,159.1,159.11,10804
359,159.14,159.17,159.07,159.14,16080
360,159.17,159.19,159.135,159.14,16833
361,159.16,159.2132,159.115,159.16,20886
362,159.34,159.34,159.15,159.16,21484
363,159.23,159.34,159.22,159.3381,44028
364,159.18,159.25,159.16,159.2295,37168
365,159.16,159.23,159.12,159.18,34014
366,159.36,159.37,159.16,159.17,125758
576,159.66,159.66,159.66,159.66,167
577,159.1,159.49,158.95,159.35,54956
578,159.11,159.13,158.9,159.05,14632
579,159.1797,159.2399,158.89,159.1,14570
580,159.21,159.21,158.96,159.175,21012
581,159.27,159.32,159.2,159.29,12841
582,159.29,159.3655,159.25,159.25,9879
583,159.38,159.39,159.2,159.27,10143
584,159.37,159.38,159.29,159.37,15046
585,159.1,159.4,159.09,159.38,22460
586,159,159.11,158.94,159.08,18056
587,159.06,159.09,158.99,158.99,11183
588,159.03,159.113,159.02,159.04,12789
589,158.85,159.01,158.84,159.01,11389
590,158.78,158.83,158.63,158.83,25258
591,158.76,158.79,158.665,158.75,15823
592,158.76,158.78,158.69,158.76,12660
593,158.77,158.82,158.71,158.75,19202
594,158.68,158.75,158.68,158.75,14767
595,158.7,158.73,158.6191,158.67,12292
596,158.72,158.73,158.5801,158.68,10101
597,158.73,158.74,158.68,158.69,10730
598,158.75,158.84,158.73,158.73,12992
599,158.812,158.83,158.73,158.734,12401
600,158.78,158.82,158.76,158.81,10451
601,158.74,158.7996,158.74,158.77,19866
602,158.75,158.77,158.67,158.73,18708
603,158.8212,158.84,158.69,158.74,12421
604,158.89,158.9,158.81,158.825,8352
605,158.84,158.92,158.84,158.89,8302
606,158.86,158.91,158.83,158.86,10771
607,158.61,158.84,158.6,158.84,19340
608,158.5801,158.65,158.58,158.6,13449
609,158.565,158.6199,158.55,158.58,12641
610,158.36,158.56,158.34,158.56,47716
611,158.415,158.44,158.32,158.36,13932
612,158.35,158.43,158.35,158.42,9871
613,158.42,158.43,158.26,158.36,19616
614,158.49,158.55,158.43,158.44,10630
615,158.43,158.52,158.38,158.4922,11314
616,158.47,158.51,158.4201,158.46,8066
617,158.43,158.47,158.37,158.47,12459
618,158.39,158.45,158.37,158.43,13735
619,158.34,158.39,158.32,158.3601,11980
620,158.35,158.44,158.34,158.36,13442
621,158.35,158.37,158.32,158.34,11782
622,158.36,158.37,158.301,158.34,9882
623,158.41,158.41,158.36,158.37,8281
624,158.41,158.445,158.37,158.435,9869
625,158.38,158.41,158.36,158.41,9025
626,158.35,158.4,158.33,158.4,15447
627,158.48,158.49,158.33,158.34,28390
628,158.42,158.48,158.42,158.47,11737
629,158.53,158.5446,158.425,158.43,15908
630,158.485,158.535,158.475,158.53,15994
631,158.54,158.55,158.48,158.485,14728
632,158.69,158.709,158.525,158.525,17114
633,158.69,158.71,158.64,158.65,11278
634,158.65,158.69,158.6,158.69,19895
635,158.6,158.645,158.53,158.645,58825
636,158.71,158.72,158.595,158.6,20340
637,158.67,158.71,158.64,158.7,20086
638,158.64,158.68,158.63,158.68,14859
639,158.655,158.67,158.62,158.64,9379
640,158.6,158.6552,158.545,158.6552,13821
641,158.6799,158.68,158.57,158.61,7988
642,158.6,158.705,158.6,158.68,11968
643,158.77,158.78,158.6,158.61,18362
644,158.77,158.81,158.76,158.77,17680
645,158.7701,158.82,158.69,158.77,19154
646,158.8,158.88,158.73,158.8,14698
647,158.8,158.82,158.76,158.8,20938
648,158.77,158.86,158.76,158.8,32287
649,158.85,158.87,158.77,158.77,35739
650,158.83,158.93,158.83,158.85,39715
651,158.88,158.92,158.83,158.83,55352
652,158.78,158.9,158.765,158.88,60530
653,158.78,158.89,158.775,158.78,50929
654,158.85,159.02,158.77,158.78,141492
864,158.5,158.5,158.3,158.32,87062
865,158.6301,158.75,158.375,158.385,23304
866,158.9,158.95,158.63,158.63,46081
867,158.92,158.98,158.72,158.91,28016
868,159.11,159.11,158.91,158.95,13475
869,159.25,159.26,159.08,159.14,29012
870,159.17,159.44,159.13,159.24,35095
871,159.27,159.305,158.96,159.17,39089
872,159.27,159.3,159.12,159.26,24949
873,159.24,159.34,159.08,159.29,30657
874,159.3,159.34,159.18,159.23,21590
875,159.14,159.28,159.02,159.28,18344
876,158.59,159.14,158.59,159.1,35828
877,158.32,158.56,158.19,158.56,15975
878,158.55,158.6,158.32,158.37,24266
879,158.39,158.55,158.19,158.54,60762
880,158.47,158.5,158.39,158.39,23837
881,158.46,158.48,158.4,158.46,14252
882,158.415,158.47,158.371,158.47,15378
883,158.29,158.4,158.1,158.39,20144
884,158.371,158.39,158.2638,158.28,10775
885,158.3299,158.39,158.31,158.36,16075
886,158.25,158.31,158.21,158.31,25778
887,158.4358,158.47,158.2501,158.2501,13042
888,158.58,158.6,158.43,158.44,24642
889,158.638,158.64,158.56,158.58,10872
890,158.69,158.74,158.65,158.65,15982
891,158.634,158.69,158.581,158.68,11067
892,158.69,158.73,158.6,158.61,13253
893,158.59,158.7,158.52,158.7,15590
894,158.74,158.75,158.57,158.6,7518
895,158.79,158.79,158.72,158.745,9019
896,158.78,158.84,158.75,158.78,23526
897,159.07,159.07,158.73,158.8,17942
898,159.05,159.09,158.99,159.07,14272
899,159.24,159.24,159,159.05,23553
900,159.28,159.35,159.18,159.26,18146
901,159.51,159.55,159.27,159.29,15590
902,159.48,159.53,159.45,159.52,24286
903,159.52,159.55,159.45,159.49,12598
904,159.55,159.56,159.5,159.51,7563
905,159.61,159.62,159.54,159.5694,16257
906,159.41,159.61,159.4,159.6,10833
907,159.41,159.45,159.3921,159.41,11742
908,159.32,159.45,159.32,159.42,14743
909,159.21,159.32,159.175,159.32,15348
910,159.43,159.45,159.23,159.23,8868
911,159.44,159.56,159.44,159.46,11946
912,159.44,159.4455,159.3699,159.44,9044
913,159.44,159.51,159.43,159.45,8089
914,159.43,159.5,159.41,159.44,14267
915,159.45,159.49,159.37,159.437,9175
916,159.48,159.48,159.43,159.45,9955
917,159.562,159.58,159.44,159.48,14099
918,159.44,159.57,159.44,159.56,13399
919,159.23,159.43,159.19,159.43,14193
920,159.17,159.21,159.11,159.21,24918
921,159.29,159.29,159.12,159.16,17070
922,159.3336,159.37,159.27,159.3,16860
923,159.21,159.32,159.2,159.32,26167
924,159.25,159.31,159.13,159.22,17905
925,159.28,159.28,159.22,159.25,14956
926,159.26,159.29,159.202,159.28,11973
927,159.33,159.3472,159.26,159.26,17886
928,159.29,159.44,159.28,159.35,27139
929,159.34,159.38,159.25,159.285,8001
930,159.371,159.4,159.35,159.35,12215
931,159.2,159.37,159.2,159.37,12437
932,159.07,159.19,158.99,159.19,20591
933,159.21,159.25,159.05,159.07,19141
934,159.15,159.27,159.12,159.21,16010
935,159.23,159.29,159.1511,159.1511,22338
936,159.19,159.255,159.13,159.24,24160
